,Bankrupt?, Net Value Growth Rate, Quick Ratio, Total debt/Total net worth, Debt ratio %, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Inventory and accounts receivable/Net value, Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Allocation rate per person, Cash/Current Liability, Current Liability to Assets, Inventory/Current Liability, Current Liabilities/Equity, Long-term Liability to Current Assets, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Equity, Equity to Long-term Liability, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, Liability to Equity, Degree of Financial Leverage (DFL)
3391,0,0.0013191135943937,0.009355111187081,0.0057222845366089,0.11382531668531,0.0079615694285344,0.36963718146295,0.0053658477137564,0.406118246624233,0.0011082692012367,0.0438709677419355,0.0208510200784337,0.002304711605192,0.0167167777708043,0.120468379486583,0.0129959710536061,0.331348270898223,0.0,0.0261589447222026,0.000304185134065,0.0002097897980984,0.671673277323386,0.0538944749465936,0.331348270898223,0.110933233663468,0.0204142304235789,0,0.0001916057731903,0.278928922119161,0.0267911566924924
3392,0,0.0002835316898942,0.0121374395342657,0.0046918173610921,0.100220697161169,0.0055772615448096,0.36963718146295,0.0053658477137564,0.394644859550148,2800000000.0,0.009516129032258,0.0002173817252471,0.0014323773578722,0.0036059745808468,0.106557845423394,0.0017131225162721,0.330436015358604,0.0,0.23641480795579,0.0036878564952577,0.0036733025971613,0.668991725414735,0.218055021549103,0.330436015358604,0.110933233663468,0.022546359297966,0,1920000000.0,0.278181796414405,0.0267911566924924
3393,0,0.0003755135424686,0.005061841302479,0.0041774956911881,0.0926625752033135,0.0050337984124135,0.369725531948207,0.0053658477137564,0.395762188464182,3560000000.0,0.0143548387096774,0.0030286561990511,0.0111158655407967,0.0115165429029661,0.0984876945346485,0.0018145145491498,0.329968064745205,0.0001074656318512,0.0240702436612416,0.0003061325569263,0.000288430194044,0.671597040892803,0.614246391478561,0.329968064745205,0.110979926020051,0.0487648436226448,0,0.000206197743816,0.277808943516042,0.0267896911763353
3394,0,0.0003807040539541,0.0095410156371843,0.005539900965721,0.111557880097953,0.0083003335834159,0.370224320763706,0.0053658477137564,0.403432102172629,0.0017558312737682,0.0358064516129032,0.0146115770456649,0.0009902539329557,0.0108941546237698,0.116820540864639,0.0072083909926024,0.331130556371613,0.0,0.0999366022839437,0.0001739088065627,0.0001468959098366,0.6715828391248,0.049403167372799,0.331130556371613,0.110933233663468,0.022398123123003,0,0.0002808422479038,0.278796589271328,0.0267902368480992
3395,0,0.0004602586242219,0.0518286634717718,0.0005234408484483,0.0159627535749917,0.0063237273311733,0.370088999134389,0.0053658477137564,0.394056721188924,2950000000.0,0.0104838709677419,0.0081547522876489,0.0262106911134046,0.155651654922027,0.0149608584772203,0.0045029519045443,0.326594060521993,0.000693749326708,0.014630858128527,0.0013983826930867,0.0014227933009663,0.672905987069858,0.168320530959812,0.326594060521993,0.11123520970077,0.0052584136032684,0,0.0036197371093403,0.275158992209525,0.0268027893720295
3396,0,0.0005453031585609,0.0052851761787777,0.0079719858835116,0.137860144511292,0.0056081290716457,0.374826374521062,0.0053658477137564,0.399502694852651,0.0004705415994329,0.037741935483871,0.0290380858657815,0.0123000888117189,0.0020091549033107,0.0968661335661121,0.0018048331297192,0.330963371923845,0.0112073101124956,0.0150940348681533,9780000000.0,9570000000.0,0.671567847533755,0.207195481191544,0.330963371923845,0.117344315609231,0.0467110646886839,0,0.0120364808334549,0.280560865680983,0.0268535717803826
3397,0,0.0004508508221545,0.0094156237094301,0.0080704730117911,0.138767119146235,0.0076817594690518,0.374411462748528,0.0053658477137564,0.403229804011934,0.0010326194264082,0.0351612903225806,0.0356917292128725,0.0048131437926016,0.0056060441539237,0.0816667087139994,0.0072957344186449,0.330236730815389,0.0111327670738574,0.0433761000712557,0.0001616581941606,0.0001336527931199,0.671570479874331,0.0689805333196217,0.330236730815389,0.121421425295436,0.0239234700760183,0,0.0021943090213228,0.280632031331768,0.0271569971423987
3398,0,0.000357621250473,0.0054242925961369,0.008947737987762,0.146446171055416,0.0050910284756828,0.377926470029055,0.0053658477137564,0.402350945777394,7490000000.0,0.0251612903225806,0.0086541427375409,0.0119549751878585,0.0043843289847053,0.0851197161041614,0.0086557936792592,0.33062303336673,0.0160039092096723,0.0543513278139324,0.0001598910156032,0.000105731103448,0.671562990406625,0.537552954967378,0.33062303336673,0.122865259438505,0.0332119194589213,0,0.0059403253651785,0.281268228551122,0.0267376876588046
3399,0,0.0004379743609694,0.0192111662447426,0.0038464695100265,0.0874625872963086,0.0051073799223311,0.373878004755269,0.0053658477137564,0.395822475995515,4160000000.0,0.0196774193548387,0.0096764243643787,0.0228162528310652,0.0299331527747892,0.0241469657192549,0.0,0.327085516711165,0.026094720464037,0.0262995095588079,0.0001473355046188,0.0001603820573195,0.671583783032039,0.674954151457082,0.327085516711165,0.120495034140304,0.0138160222041835,0,0.0007360207549894,0.277568516271645,0.0258803486672497
3400,0,0.0005010839934058,0.0083476088819906,0.0049088538104487,0.103243945944312,0.0067976968153138,0.372265328809192,0.0053658477137564,0.403075735876306,0.000593094234655,0.0316129032258064,0.058272990320638,0.011946731867976,0.0116227629834859,0.0786081723924899,0.0176515008092709,0.329368983051327,0.0047543890449286,0.0184851512021231,0.0002008841099118,0.0001163572420386,0.671599980404357,0.101840726387419,0.329368983051327,0.115277824156415,0.0193547328293757,0,0.008119548969161,0.278338938378964,0.0268595915914978
3401,0,0.0004508508221545,0.0068472726319952,0.0067965237691388,0.126160171720531,0.0059512591740166,0.373587231006323,0.0055778980208638,0.402096398422878,0.0002836866556066,0.0262903225806452,0.0210713393945625,0.0095991449465659,0.00363335740334,0.0806048493998975,0.008258298872079,0.329888304815755,0.0111581875984004,0.0226696789444537,0.0001843263892611,0.0001341178165119,0.671584368150689,0.167150784267807,0.329888304815755,0.118815026002024,0.0292458179583624,0,0.0041140055004081,0.279708202685216,0.027002598381343
3402,0,0.0003553753560803,0.0031079730550838,0.015985008070473,0.188680956555915,0.0050579640708105,0.382616874271668,0.0053658477137564,0.40345755690808,9080000000.0,0.0308064516129032,0.0035251090580614,0.0043358857298934,0.0012888111689545,0.129139254388525,0.0062689596506837,0.335529203327393,0.0140239820527931,0.057012681266371,0.0001817814211854,0.0001199850690357,0.671536446612116,0.465226547152548,0.335529203327393,0.126795628340011,0.0460840316760089,0,0.0007111619159126,0.28637203240208,0.0266889924013046
3403,0,0.0005858290751591,0.0252736476075095,0.0031616192013423,0.0758533119690419,0.0051799325146875,0.373000091705567,0.0053658477137564,0.395143236475832,4610000000.0,0.0162903225806452,0.0077199888371546,0.0256998566014189,0.059861588969258,0.031369830124139,0.0006685213168114,0.327294049527684,0.0121415866828214,0.0068089839794179,0.0004153614892921,0.0004364151213992,0.671828549167202,0.553955779137537,0.327294049527684,0.117429757799096,0.0115488446480381,0,0.0072458223522463,0.27707222773883,0.0268498651310575
3404,0,0.0003569973909195,0.0389151664343901,0.0013432549995896,0.0377603773014481,0.0490763643426005,0.36963718146295,0.0053658477137564,0.400007770392927,0.003465516184891,0.0143548387096774,0.0082546303776273,0.000206887223392,0.0111083973041611,0.024101084656104,0.0774123020678653,0.326907626439029,0.0,0.0798438567411502,0.0006637548025266,0.0003963636670954,0.67157262728612,0.0055729064406494,0.326907626439029,0.110933233663468,0.0040378396287899,0,0.0003075677000815,0.275753164182734,0.0267911566924924
3405,0,0.0004799226773496,0.0312687542031249,0.0011517522501573,0.0329836442240832,0.0071484186607714,0.36963718146295,0.0053658477137564,0.396756262869713,0.0005408958900233,0.0229032258064516,0.0252221553104299,0.0060295361167238,0.0382767391153968,0.033066301607949,0.0079644274027925,0.327161288912238,0.0,0.0346790550028437,0.0002612452995854,0.00025765420151,0.671567774090293,0.10349238676971,0.327161288912238,0.110933233663468,0.0071737509813174,0,0.0027254527584249,0.275614426031972,0.0267911566924924
3406,0,0.0006230111045503,0.0073238867255488,0.0035856610036567,0.0831998065120779,0.0053394147366745,0.371679307869009,0.0060275909135224,0.397734260600223,0.0001800464640917,0.0245161290322581,0.0145205117283316,0.0144645634506175,0.01219752164026,0.0870455424951703,0.0046776999134198,0.329379605750411,0.0,0.0141145239820959,0.0002062354112754,0.000177651191464,0.671643949433354,0.327159459315487,0.329379605750411,0.110933233663468,0.0318039186596956,0,0.0036332383066378,0.277379532763204,0.0268309767281621
3407,0,0.0004322098986946,0.0429021306646271,0.0013560218495517,0.0380627021797624,0.0061619091882366,0.36963718146295,0.0053658477137564,0.395797021260063,0.0001634035136294,0.0154838709677419,0.0135276060103109,0.0105264179050537,0.0892509105347971,0.0245266274965141,0.0083299199468353,0.326921440231689,0.0,0.0249472938671737,0.0004776530306378,0.0004723802088916,0.671563966659862,0.170744395216744,0.326921440231689,0.110933233663468,0.0058634502715074,0,0.0007826970652797,0.275762293494114,0.0267913728576156
3408,0,0.0004487546540546,0.0144450253092065,0.0023335977895111,0.0599812558575445,0.005370560349338,0.36963718146295,0.0053658477137564,0.397549378837469,0.0001929069258125,0.0269354838709677,0.024117621138904,0.0157900792348912,0.0257835108924847,0.0575294919475267,0.0072422039991307,0.328086503016644,0.0,0.0525814450697769,0.0001622258645835,0.000147600948391,0.671580112521081,0.345263120695042,0.328086503016644,0.110933233663468,0.0162379760207532,0,0.0016635032142325,0.276471581041615,0.0267911566924924
3409,0,0.000449702920576,0.0144238147343625,0.0039641069132492,0.0893370015418569,0.0062663860335731,0.370676138435145,0.0057808082285268,0.400306528603754,0.0005703993022064,0.032741935483871,0.0205220098996813,0.004621486605334,0.0138113415386599,0.0759758295837878,0.0088412290063389,0.329055550696774,0.0023664616758268,0.0437462185605967,0.0001843263760731,0.0001597381086842,0.671578272451565,0.137681766394108,0.329055550696774,0.113227277443176,0.0164163547590734,0,0.0027378181916192,0.277654238186966,0.0268319001792701
3410,0,0.0004791241371211,0.0066819549162993,0.0062730829206905,0.120355534056898,0.0053245927620766,0.373155543825196,0.0053658477137564,0.405551543829705,0.0003661449101696,0.0366129032258065,0.0313088436173494,0.0151785656392189,0.0020151577371585,0.125087489537341,0.0084673684163398,0.33174458398996,0.0,0.0327739152703399,0.0001861494970849,0.0001347748744761,0.671582971904907,0.277122563575001,0.33174458398996,0.110933233663468,0.0288051397162795,0,0.0019865671478204,0.279328778420932,0.0268254359137245
3411,0,0.0006277025283929,0.0152379265041105,0.0034142204470221,0.0802974876802612,0.0051497045852543,0.372408478962519,0.0053658477137564,0.397418085991455,9380000000.0,0.0245161290322581,0.0078286796997782,0.0133244218354083,0.019943508486602,0.0451292826336386,0.0056609043488634,0.327816214880979,0.0099889887599066,0.0066365207912063,0.0002018226330421,0.0001897085366593,0.671570636148876,0.564383173555513,0.327816214880979,0.116410182343502,0.0165969992441159,0,0.0068365713109656,0.277255459813243,0.0268192757968558
3412,0,0.000509917844684,0.0141075276330121,0.0060031552357763,0.117211355322429,0.0053735914848562,0.37533634694229,0.0053658477137564,0.398844890899664,0.0001127181644943,0.0254838709677419,0.0136216089185259,0.0155891734448286,0.0199414309091826,0.0323468604984772,0.0183306242144572,0.327595819123863,0.0230306208138559,0.011021003083341,0.0001784394085223,0.0001285054281152,0.671624034722575,0.380498041482911,0.327595819123863,0.124533845657199,0.013297542076249,0,0.0037604438977814,0.279132670128914,0.026857674217264
3413,0,0.0004218288757237,0.0073263820872952,0.0032591944117673,0.0776067962632645,0.0058094632106493,0.372480054039183,0.0056424880569367,0.395937692166506,0.0001550820383983,0.0169354838709677,0.00793443297152,0.0065160930463726,0.0072794424265049,0.0825092694730967,0.006008369391148,0.329135355313938,0.0,0.0538585686073651,0.0003300987401502,0.0002755564300544,0.671484500335906,0.19141907942459,0.329135355313938,0.110933233663468,0.0271937413778382,0,0.0004685662774523,0.277143081057598,0.0267562123647124
3414,0,0.0004794235897068,0.0236466717488868,0.0020654939403058,0.0543580131208997,0.0099401500901512,0.36963718146295,0.0053658477137564,0.398181728055004,0.0015190474785551,0.0282258064516129,0.0330948988734339,0.002674806509428,0.0124477376020388,0.0513394388493253,0.0127974907319287,0.327841368580647,0.0,0.034130728105231,0.00022945290673,0.0002032626215913,0.671593196272864,0.0442985410232736,0.327841368580647,0.110933233663468,0.0100056793719604,0,0.0040664133807897,0.276277299422679,0.0267911588968895
3415,0,0.0004639518727789,0.0088504242738809,0.0038409980028999,0.0873718898328143,0.0053098264046441,0.371709503604476,0.0053658477137564,0.400108249611815,0.0001301176127049,0.0225806451612903,0.0072117856146174,0.0081103712173026,0.0065408411906703,0.0587178659120041,0.0110668392109807,0.328381423199233,0.0077383880555714,0.0371363629992887,0.0001912783123583,0.0001383596502468,0.671545922254205,0.385641485934165,0.328381423199233,0.115246851286822,0.021999480934615,0,0.0015838777439711,0.277564724420614,0.0268000270838821
3416,0,0.0004411186131192,0.014744468718769,0.0033585934579013,0.0793300480696556,0.0093536670802637,0.36963718146295,0.0053658477137564,0.399383459512904,0.0028814999232154,0.0454838709677419,0.0537520379536742,0.0024059938586261,0.0269859709670716,0.0822871341225118,0.0035012105367531,0.329150947175322,0.0,0.022528905384197,0.0001203874614662,0.0001218566513321,0.67157546409151,0.0447842864191968,0.329150947175322,0.110933233663468,0.0159768315949616,0,0.0005018213737958,0.277215152244394,0.0267948500604835
3417,0,0.0005200992325978,0.0118486014121252,0.0042650398052143,0.0939928046678961,0.0068622683444252,0.372000277353422,0.0053658477137564,0.397352439568448,0.0005885552481653,0.0264516129032258,0.0147232054991701,0.003397705451805,0.0216338537755969,0.0973119703343065,0.0022476060864771,0.329947239996182,0.0,0.0522802241492298,0.0003155215574767,0.0003164431287927,0.671560975618532,0.0902802958894127,0.329947239996182,0.110933233663468,0.0198594069975438,0,0.0017429057307823,0.277872124142558,0.0268519578626493
3418,0,0.0004994619585666,0.033031727276924,0.0011253066323785,0.0322882970039605,0.0059546240125276,0.36963718146295,0.0053658477137564,0.396141330050119,0.000252670247927,0.0224193548387097,0.0239736791856998,0.0119840278640297,0.0622962477826701,0.0356063602680077,0.0066982318192394,0.327234257577037,0.0,0.0332616295159923,0.0002729710978563,0.0002707867719337,0.671604735783636,0.203731798019058,0.327234257577037,0.110933233663468,0.0078927091318012,0,0.0011323054884247,0.275595372800106,0.0267916395590177
3419,0,0.0005305551187152,0.004311361257263,0.0090024530590284,0.146899658372887,0.0050094102853547,0.377822462495778,0.0053658477137564,0.397560096620817,6580000000.0,0.0293548387096774,0.0156896728992553,0.0360078767937326,0.0025421603866519,0.0670076066739094,0.0018080677249253,0.329689700722517,0.0510611407208801,0.0038276594907684,7450000000.0,7100000000.0,0.671578772713951,0.763506610507327,0.329689700722517,0.127647808023122,0.0600622503759169,0,0.0202262516746155,0.281308176634265,0.0268184302848171
3420,0,0.0006501614723205,0.0163570962473502,0.0032901996188183,0.0781207485563987,0.0159478328785379,0.370465886647446,0.0053658477137564,0.404521296905374,0.0050556744517849,0.0414516129032258,0.0321930584727465,0.000873239001941,0.0202439574356612,0.0790455009387282,0.0128944312654075,0.329018136825211,0.0,0.0477806455616726,0.0002103474619882,0.0001730784517485,0.671595813283635,0.0185940256905233,0.329018136825211,0.110933233663468,0.0134183584307727,0,0.0008308110772145,0.277165035074648,0.0268147150461633
3421,0,0.0004923250052741,0.0083251506262734,0.0050082528565826,0.104604407896726,0.0050518461826087,0.373193568084673,0.0053658477137564,0.39647224161099,5600000000.0,0.0214516129032258,0.0067652718005963,0.0170135588035465,0.0123232959495614,0.0549949933820649,0.0015309627488207,0.32842730502104,0.0194182417102447,0.0104427408810301,0.0001586330898757,0.0001612407803423,0.671608627693017,0.69327680271688,0.32842730502104,0.118912964020492,0.0305754861036457,0,0.0047626278509971,0.27841156011319,0.0268405835340129
3422,0,0.0004862111816493,0.0083345082328222,0.0035883967572201,0.0832300389999093,0.0051460616609159,0.371565235090576,0.0053658477137564,0.398664028305666,9230000000.0,0.0243548387096774,0.0092857247771102,0.0130502811851702,0.0012362240305013,0.0541288627575858,0.0055902529586569,0.328169806995087,0.0091779428624989,0.019971285845501,0.0001352261763065,0.0001193843464061,0.671557069617799,0.539360933236795,0.328169806995087,0.115023890951273,0.0249308791610496,0,0.0016872492845409,0.277381301383679,0.0268046783384959
